time_s,phase,x_m,y_m,z_m,linear_speed_mps,angular_speed_radps
0.01450000000000001,loaded,0.0,0.0,0.044333162499999995,0.14224499999999984,0.0
0.01500000000000001,loaded,0.0,0.0,0.044259587499999996,0.14714999999999984,0.0
0.01550000000000001,loaded,0.0,0.0,0.04418356,0.15205499999999983,0.0
0.01600000000000001,loaded,0.0,0.0,0.04410508,0.15695999999999982,0.0
0.01650000000000001,loaded,0.0,0.0,0.0440241475,0.16186499999999981,0.0
0.01700000000000001,loaded,0.0,0.0,0.0439407625,0.1667699999999998,0.0
0.017500000000000012,loaded,0.0,0.0,0.043854925,0.1716749999999998,0.0
0.018000000000000013,loaded,0.0,0.0,0.043766635000000005,0.1765799999999998,0.0
0.018500000000000013,loaded,0.0,0.0,0.04367589250000001,0.18148499999999979,0.0
0.019000000000000013,loaded,0.0,0.0,0.04358269750000001,0.18638999999999978,0.0
0.019500000000000014,loaded,0.0,0.0,0.04348705000000001,0.19129499999999977,0.0
0.020000000000000014,loaded,0.0,0.0,0.043388950000000016,0.19619999999999976,0.0
0.020500000000000015,loaded,0.0,0.0,0.04328839750000002,0.20110499999999976,0.0
0.021000000000000015,loaded,0.0,0.0,0.04318539250000002,0.20600999999999975,0.0
0.021500000000000016,loaded,0.0,0.0,0.043079935000000014,0.21091499999999974,0.0
0.022000000000000016,loaded,0.0,0.0,0.04297202500000001,0.21581999999999973,0.0
